Date,Adj. Close
2010-01-31,125.41
2010-02-28,118.4
2010-03-31,135.77
2010-04-30,137.1
2010-05-31,125.46
2010-06-30,109.26
2010-07-31,117.89
2010-08-31,124.83
2010-09-30,157.06
2010-10-31,165.23
2010-11-30,175.4
2010-12-31,180
2011-01-31,169.64
2011-02-28,173.29
2011-03-31,180.13
2011-04-30,195.81
2011-05-31,196.69
2011-06-30,204.49
2011-07-31,222.52
2011-08-31,215.23
2011-09-30,216.23
2011-10-31,213.51
2011-11-30,192.29
2011-12-31,173.1
2012-01-31,194.44
2012-02-29,179.69
2012-03-31,202.51
2012-04-30,231.9
2012-05-31,212.91
2012-06-30,228.35
2012-07-31,233.3
2012-08-31,248.27
2012-09-30,254.32
2012-10-31,232.8931
2012-11-30,252.05
2012-12-31,250.87
2013-01-31,265.5
2013-02-28,264.27
2013-03-31,266.49
2013-04-30,253.81
2013-05-31,269.2
2013-06-30,277.69
2013-07-31,301.22
2013-08-31,280.98
2013-09-30,312.64
2013-10-31,364.03
2013-11-30,393.62
2013-12-31,398.79
2014-01-31,358.69
2014-02-28,362.1
2014-03-31,336.365
2014-04-30,304.13
2014-05-31,312.55
2014-06-30,324.78
2014-07-31,312.99
2014-08-31,339.04
2014-09-30,322.44
2014-10-31,305.46
2014-11-30,338.64
2014-12-31,310.35
2015-01-31,354.53
2015-02-28,380.16
2015-03-31,372.1
2015-04-30,421.78
2015-05-31,429.23
2015-06-30,434.09
2015-07-31,536.15
2015-08-31,512.89
2015-09-30,511.67
2015-10-31,625.9
2015-11-30,664.8
2015-12-31,675.89
2016-01-31,587
2016-02-29,552.52
2016-03-31,593.64
2016-04-30,659.59
2016-05-31,722.79
2016-06-30,715.62
2016-07-31,758.81
2016-08-31,769.16
2016-09-30,837.31
2016-10-31,789.82
2016-11-30,750.57
2016-12-31,749.87
2017-01-31,823.48
2017-02-28,845.04
2017-03-31,886.54
2017-04-30,924.99
2017-05-31,994.62
2017-06-30,968
2017-07-31,987.78
2017-08-31,980.6
2017-09-30,961.35
2017-10-31,1105.28
2017-11-30,1176.75
2017-12-31,1169.47
2018-01-31,1451.65
2018-02-28,1512.45
2018-03-31,1497.05
